user_id,session_time,clicks,keystrokes,inactivity,activity_level,engagement_score,activity_numeric,interaction_rate,inactivity_ratio
1,320,35,140,15,high,97.5,3,0.547,0.047
2,120,12,60,70,low,7,1,0.6,0.583
3,250,22,100,30,medium,57,2,0.488,0.12
4,400,15,80,90,low,10,1,0.238,0.225
5,90,8,40,85,low,-14.5,1,0.533,0.944
6,280,30,130,20,high,85,3,0.571,0.071
7,350,28,120,25,high,75.5,3,0.423,0.071
8,85,10,50,95,low,-7.5,1,0.706,1.118
9,260,20,95,35,medium,50,2,0.442,0.135
10,380,32,150,18,high,98,3,0.479,0.047
11,300,18,85,50,medium,35.5,2,0.343,0.167
12,130,25,110,20,high,70,3,1.038,0.154
13,240,16,75,60,medium,23.5,2,0.379,0.25
14,420,12,60,100,low,-8,1,0.171,0.238
15,105,9,45,75,low,-6.5,1,0.514,0.714
16,285,27,120,30,high,72,3,0.518,0.105
17,340,22,105,40,medium,54.5,2,0.374,0.118
18,90,6,30,90,low,-24,1,0.4,1
19,260,24,115,28,high,67.5,3,0.535,0.108
20,370,30,140,15,high,92.5,3,0.459,0.041
21,310,20,90,45,medium,42.5,2,0.355,0.145
22,115,14,65,70,low,11.5,1,0.687,0.609
23,245,23,110,25,high,65.5,3,0.541,0.102
24,405,18,85,80,low,20.5,1,0.254,0.198
25,100,7,35,85,low,-7.5,1,0.42,0.85
26,290,28,125,22,high,79,3,0.528,0.076
27,355,26,115,35,medium,66,2,0.397,0.099
28,92,10,50,88,low,-4,1,0.652,0.957
29,265,19,90,40,medium,43,2,0.409,0.151
30,380,33,150,18,high,99,3,0.482,0.047
31,330,24,105,35,medium,59.5,2,0.391,0.106
32,120,11,55,70,low,3.5,1,0.55,0.583
33,235,18,85,55,medium,36,2,0.439,0.234
34,415,16,70,95,low,3.5,1,0.207,0.229
35,98,9,42,80,low,-1,1,0.52,0.816
36,270,25,110,30,high,65,3,0.5,0.111
37,345,29,130,20,high,84,3,0.463,0.058
38,88,7,35,92,low,-15.5,1,0.477,1.045
39,258,21,95,45,medium,41,2,0.448,0.174
40,372,31,145,18,high,96.5,3,0.473,0.048
41,315,22,100,40,medium,52,2,0.387,0.127
42,125,13,60,75,low,5.5,1,0.584,0.6
43,248,20,90,35,medium,47.5,2,0.444,0.141
44,408,17,75,85,low,12.5,1,0.225,0.208
45,102,8,38,82,low,-2,1,0.451,0.804
46,282,27,120,25,high,74.5,3,0.522,0.089
47,350,30,140,20,high,90,3,0.486,0.057
48,87,6,28,95,low,-27.5,1,0.391,1.092
49,262,23,110,30,high,63,3,0.507,0.115
50,385,32,150,15,high,99.5,3,0.473,0.039
51,305,21,95,45,medium,41,2,0.381,0.148
52,118,10,50,70,low,0,1,0.508,0.593
53,238,19,88,55,medium,33.5,2,0.45,0.231
54,412,14,65,95,low,-0.5,1,0.191,0.231
55,97,7,34,84,low,-7.5,1,0.423,0.866
56,278,26,115,25,high,71.5,3,0.507,0.09
57,342,28,130,20,high,83,3,0.462,0.058
58,89,6,30,92,low,-23,1,0.404,1.034
59,257,22,100,35,medium,49.5,2,0.473,0.136
60,375,31,145,18,high,96.5,3,0.469,0.048
61,325,23,105,40,medium,55.5,2,0.395,0.123
62,122,12,55,70,low,4.5,1,0.549,0.574
63,242,20,90,50,medium,40,2,0.455,0.207
64,418,15,70,90,low,5,1,0.203,0.215
65,99,8,37,80,low,-1.5,1,0.455,0.808
66,287,27,120,30,high,72,3,0.513,0.105
67,348,29,135,20,high,86.5,3,0.471,0.057
68,91,6,25,95,low,-27.5,1,0.341,1.044
69,261,22,105,35,medium,52.5,2,0.487,0.134
70,382,32,150,15,high,99.5,3,0.476,0.039
71,308,21,95,45,medium,41,2,0.377,0.146
72,119,10,48,70,low,-1,1,0.487,0.588
73,236,18,85,55,medium,33.5,2,0.436,0.233
74,410,16,75,85,low,11.5,1,0.222,0.207
75,96,7,33,85,low,-9.5,1,0.417,0.885
76,276,25,110,30,high,65,3,0.489,0.109
77,339,28,125,25,high,78.5,3,0.451,0.074
78,90,6,27,92,low,-25.5,1,0.367,1.022
79,259,21,100,40,medium,46,2,0.466,0.154
80,378,30,140,18,high,91,3,0.45,0.048
81,315,24,110,35,medium,64.5,2,0.425,0.111
82,130,12,60,75,low,7.5,1,0.554,0.577
83,240,20,95,50,medium,42.5,2,0.479,0.208
84,420,15,70,95,low,2.5,1,0.202,0.226
85,105,8,40,80,low,-2,1,0.457,0.762
86,280,26,120,30,high,71,3,0.521,0.107
87,350,30,140,20,high,90,3,0.486,0.057
88,85,6,30,95,low,-27.5,1,0.424,1.118
89,260,22,100,35,medium,49.5,2,0.469,0.135
90,380,32,150,15,high,99.5,3,0.482,0.039
91,300,20,90,45,medium,42.5,2,0.367,0.15
92,120,11,55,70,low,3.5,1,0.55,0.583
93,250,23,110,25,high,68,3,0.532,0.1
94,400,18,85,80,low,20.5,1,0.258,0.2
95,95,7,35,85,low,-7.5,1,0.442,0.895
96,285,27,120,30,high,72,3,0.518,0.105
97,345,28,130,20,high,83,3,0.461,0.058
98,88,6,28,95,low,-27.5,1,0.386,1.08
99,258,21,95,45,medium,41,2,0.45,0.174
100,372,31,145,18,high,96.5,3,0.473,0.048
